CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
90272394,2016,2016-09-21,9760,2016-09-17,1530,021300,,6,2,5,4203,0,1,2,,2,011,"US-101 S/B","HERMOSILLO RD",238.00,N,N,A,-,Y,,,101,,,,,,S,N,4,0,1,3,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.421059999999997,-119.64989,"SANTA BARBARA","SANTA BARBARA",-119.64988742,34.42107068
90273191,2016,2016-09-21,9750,2016-09-11,1400,018786,,7,2,9,4200,0,3,5,,2,030,"FALLEN LEAF DR","TELEPHONE RD",50.00,E,N,A,-,N,,,,,,,,,,Y,3,0,1,1,A,-,01,23152,A,M,E,I,A,A,H,-,A,D,0,,,,,Y,Y,D,22,0,1,0,0,0,0,0,0,0,"- ","- ",34.871110000000002,-120.38293,"SANTA BARBARA",UNINCORPORATED,-120.38296338000001,34.871128110000001
90273201,2016,2016-09-21,9760,2016-09-18,1500,020757,,7,2,5,4203,0,1,2,,2,011,"US-101 S/B","MILPAS ST",1000.00,N,N,A,-,Y,,,101,,,,,,S,Y,4,0,2,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,2,0,0,0,0,0,0,"- ","- ",34.420020000000001,-119.68052,"SANTA BARBARA","SANTA BARBARA",-119.68052038,34.420024840000004
90273212,2016,2016-09-22,9760,2016-09-18,0722,019831,,7,1,9,4200,0,1,2,,1,040,"US-101 SB (EL CAMINO REAL)","CALLE MARIPOSA",1940.00,N,N,A,-,Y,,,101,,,,,,S,Y,4,0,2,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,07,0,0,2,0,0,0,0,0,0,"- ","- ",34.473179999999999,-120.2212,"SANTA BARBARA",UNINCORPORATED,-120.22120051,34.473215619999998
90273216,2016,2016-09-22,9760,2016-09-20,1745,017603,,2,2,5,4203,0,1,2,,2,011,"US-101 S/B","CACIQUE ST.",20.00,N,N,A,-,Y,,,,,,,,,,N,4,0,1,2,D,-,00,,,N,B,C,A,A,H,-,A,D,0,,,Y,,Y,,-,"- ",0,0,1,0,0,0,0,0,1,"- ","- ",,,"SANTA BARBARA","SANTA BARBARA",-119.67592558,34.420217870000002
90273330,2016,2016-09-22,9760,2016-09-18,0645,019831,,7,1,9,4200,0,1,2,,1,030,"US-101 NB (EL CAMINO REAL)","LAS VARAS CYN RD",4690.00,N,N,E,-,Y,,,101,,,,,,N,Y,4,0,1,1,A,-,08,22107,,N,F,I,A,A,H,-,B,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.458710000000004,-119.98961,"SANTA BARBARA",UNINCORPORATED,-119.98960219,34.45876406
90310795,2016,2016-11-03,9755,2016-10-11,1625,015973,,2,2,9,4200,0,3,5,,2,050,"FLORADALE AVE","OCEAN AVE.",3696.00,N,N,A,-,N,,,,,,,,,,Y,2,0,1,2,A,-,03,22350,,N,D,C,A,A,H,-,A,D,0,,,Y,,Y,,C,02,1,0,0,0,0,0,0,0,1,"- ","- ",34.650370000000002,-120.49296,"SANTA BARBARA",UNINCORPORATED,-120.49299394000001,34.650031560000002
90310910,2016,2016-11-03,9755,2016-10-23,1400,019464,,7,2,9,4200,0,1,3,,1,055,"SR-1 NORTHBOUND","FIREFIGHTER ROAD",1584.00,N,N,A,-,Y,,,1,,,,,,N,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",34.773600000000002,-120.51014000000001,"SANTA BARBARA",UNINCORPORATED,-120.51001125000001,34.773450850000003
90311035,2016,2016-11-03,9760,2016-10-28,1712,020965,,5,2,9,4200,0,3,5,,2,001,"MISSION CANYON RD","GLENDESSARY LN",70.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,06,21750,,N,H,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",34.444830000000003,-119.71346,"SANTA BARBARA",UNINCORPORATED,-119.71336512000001,34.444887850000001
90311880,2016,2016-11-04,9750,2016-11-01,1318,017616,,2,1,9,4200,0,1,2,,2,002,"US-101 N/B (EL CAMINO REAL)","PALMER RD",1056.00,N,N,A,-,Y,,,101,,,,,,N,Y,4,0,1,2,A,-,08,22107,,N,B,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.793819999999997,-120.33602999999999,"SANTA BARBARA",UNINCORPORATED,-120.33604998,34.793795170000003
90296140,2016,2016-10-19,9760,2016-10-17,2020,017314,,1,2,4,4214,0,1,2,,1,030,"US-101 S/B","FAIRVIEW AVENUE",2640.00,N,N,A,-,Y,,,101,,,,,,S,Y,4,0,1,2,A,-,03,22350,,N,B,C,A,A,D,-,D,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,"- ","- ",34.43871,-119.83989,"SANTA BARBARA",GOLETA,-119.83989572,34.438769299999997
90296175,2016,2016-10-19,9760,2016-10-17,0800,017674,,1,1,9,4200,0,1,2,,2,020,"US-101 N/B","PATTERSON AVE.",2430.00,S,N,A,-,Y,,,101,,,,,,N,N,4,0,1,2,A,-,03,22350,,N,C,C,A,B,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.441690000000001,-119.80054,"SANTA BARBARA",UNINCORPORATED,-119.80053837,34.44164284
90297307,2016,2016-10-20,9750,2016-10-15,2112,019656,,6,2,9,4200,0,1,2,,2,002,"US-101 N/B (EL CAMINO REAL)","PALMER RD",2640.00,N,N,C,-,Y,,,101,,,,,,N,Y,3,0,1,1,A,-,01,23152,A,N,F,A,A,B,H,-,D,D,0,,,,,Y,Y,A,07,0,1,0,0,0,0,0,0,0,"- ","- ",34.79269,-120.33438,"SANTA BARBARA",UNINCORPORATED,-120.33441093,34.792632840000003
90298918,2016,2016-10-24,9755,2016-08-27,0115,018483,,6,3,9,4200,0,1,3,,1,051,"SR-1 N/B","EL JARO CREEK",1564.00,S,N,A,-,Y,,,1,,,,,,N,Y,1,1,0,1,A,-,08,22107,,N,E,I,A,A,H,-,D,D,0,,,,,Y,,A,01,0,0,0,0,0,0,0,0,0,"- ","- ",34.580680000000001,-120.38064,"SANTA BARBARA",UNINCORPORATED,-120.38070715000001,34.580483299999997
90299748,2016,2016-11-16,9750,2016-09-13,0730,013267,,2,1,9,4200,0,1,3,,1,064,"RT 166","ALISOS CANYON ROAD",1954.00,E,N,A,-,Y,,,166,,,,,,,Y,1,1,0,5,A,-,05,21460,A,N,B,C,A,A,H,-,A,D,0,,,,Y,Y,,G,25,0,0,0,0,0,0,0,0,0,"- ","- ",34.96452,-119.72246,"SANTA BARBARA",UNINCORPORATED,-119.72247283,34.964491559999999
90299881,2016,2016-10-24,9750,2016-10-16,1840,017379,,7,2,9,4200,0,3,5,,2,020,"FOXENWOOD LANE","STANSBURY DRIVE",52.00,S,N,B,C,N,,,,,,,,,,Y,3,0,1,1,A,-,01,23152,A,N,F,A,A,B,H,-,C,D,0,,,Y,,Y,Y,C,02,0,1,0,0,0,0,0,0,1,"- ","- ",34.869660000000003,-120.43689000000001,"SANTA BARBARA",UNINCORPORATED,-120.43691859,34.869887179999999
90300229,2016,2016-10-25,9755,2016-10-24,0945,016999,,1,1,9,4200,0,3,5,,2,040,"FOXEN CANYON RD","ZACA STATION RD",2050.00,N,N,A,-,N,,,,,,,,,,N,3,0,1,1,D,-,00,,,N,F,A,A,A,H,-,A,D,0,,Y,,,Y,,-,"- ",0,1,0,0,0,0,1,0,0,"- ","- ",34.729750000000003,-120.13073,"SANTA BARBARA",UNINCORPORATED,-120.13137886,34.723582270000001
90300270,2016,2016-10-25,9755,2016-10-18,0910,015281,,2,1,9,4200,0,1,3,,1,042,"STATE ROUTE 154","RT 246",1584.00,S,N,A,-,Y,,,154,,,,,,,Y,4,0,1,3,A,-,08,22107,,N,A,C,A,A,D,-,A,A,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.604939999999999,-120.04913000000001,"SANTA BARBARA",UNINCORPORATED,-120.04911011,34.604961940000003
90300412,2016,2016-10-25,9750,2016-10-17,2035,019397,,1,2,9,4200,0,1,2,,2,003,"US-101 (S/B)","FOXEN LANE",6336.00,S,N,A,-,Y,,,101,,,,,,,Y,4,0,1,1,A,-,08,22107,,N,F,A,A,A,H,-,D,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,"- ","- ",34.735770000000002,-120.25075,"SANTA BARBARA",UNINCORPORATED,-120.25072958,34.735915599999998
90301270,2016,2016-10-26,9760,2016-10-14,2245,020528,,5,3,9,4200,0,2,4,,1,021,"HOLLISTER AVE","TURNPIKE RD.",0.00,,Y,A,-,N,,,,,,,,,,Y,3,0,3,2,A,-,09,21453,C,N,A,C,A,A,H,-,C,A,0,,,,,Y,,A,07,0,2,1,0,0,0,0,0,0,"- ","- ",34.436770000000003,-119.78945,"SANTA BARBARA",UNINCORPORATED,-119.78944992,34.436640079999997
90301479,2016,2016-10-26,9760,2016-10-20,2100,020765,,4,2,4,4214,0,1,2,,1,030,"US-101 NORTHBOUND","FAIRVIEW AVE O/C",30.00,N,N,A,-,Y,,,101,,,,,,N,Y,3,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,D,D,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",34.439579999999999,-119.83253000000001,"SANTA BARBARA",GOLETA,-119.83253096,34.439592470000001
90312479,2016,2016-11-07,9760,2016-10-28,1626,020965,,5,2,5,4203,0,1,2,,2,011,"US-101 N/B","CABRILLO BLVD",510.00,S,N,A,-,Y,,,101,,,,,,N,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,07,0,1,0,0,0,0,0,0,0,"- ","- ",34.422199999999997,-119.65284,"SANTA BARBARA","SANTA BARBARA",-119.652827,34.422233429999999
90312597,2016,2016-11-07,9760,2016-10-28,0755,020029,,5,1,9,4200,0,1,3,,1,022,SR-154,"SAN MARCOS RD",500.00,E,N,C,-,Y,,,154,,,,,,,Y,4,0,1,1,A,-,03,22350,,N,E,I,A,B,H,-,B,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.490589999999997,-119.79430000000001,"SANTA BARBARA",UNINCORPORATED,-119.79432129,34.490572329999999
90312948,2016,2016-11-07,9760,2016-10-29,1740,020777,,6,2,9,4200,0,1,2,,1,030,"US-101 S/B","LAS VARAS CYN RD",2300.00,S,N,B,-,Y,,,101,,,,,,S,Y,4,0,1,1,A,-,08,22107,,N,F,A,A,A,H,-,B,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.4527,-119.9665,"SANTA BARBARA",UNINCORPORATED,-119.96643127999999,34.452797570000001
90313017,2016,2016-11-07,9760,2016-10-29,0215,020528,,6,3,5,4203,0,1,2,,2,020,"US-101 NB (EL CAMINO REAL)","LA CUMBRE RD",1500.00,S,N,A,-,Y,,,101,,,,,,N,Y,4,0,2,2,A,-,03,22350,,N,C,C,A,A,H,-,C,D,0,,,,,Y,,A,01,0,0,2,0,0,0,0,0,0,"- ","- ",34.4313,-119.74422,"SANTA BARBARA","SANTA BARBARA",-119.74424676,34.431255829999998
90313156,2016,2016-11-07,9760,2016-10-29,1525,021300,,6,2,9,4200,0,3,5,,2,001,"SAN YSIDRO RD","NORTH JAMESON LANE",0.00,,Y,B,-,N,,,,,,,,,,Y,4,0,1,2,A,-,09,21802,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.423020000000001,-119.63160999999999,"SANTA BARBARA",UNINCORPORATED,-119.63153991,34.422990110000001
90313346,2016,2016-11-07,9755,2016-11-05,1020,013618,,6,1,9,4200,0,1,3,,1,053,"STATE ROUTE 246","TULAROSA ROAD",2640.00,E,N,A,-,Y,,,246,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",34.664529999999999,-120.36021,"SANTA BARBARA",UNINCORPORATED,-120.36020980000001,34.664576480000001
90313419,2016,2016-11-07,9750,2016-11-05,1218,015916,,6,1,9,4200,0,2,4,,1,024,"BRADLEY ROAD","FOSTER ROAD",12.00,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21453,B,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,08,0,0,1,0,0,0,0,0,0,"- ","- ",34.883009999999999,-120.41874,"SANTA BARBARA",UNINCORPORATED,-120.41868103,34.883077049999997
90313603,2016,2016-11-08,9760,2016-10-18,1530,017603,,2,2,9,4200,0,1,2,,2,020,"US-101 S/B","TURNPIKE RD",1740.00,S,N,A,-,Y,,,101,,,,,,S,Y,3,0,3,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,01,0,2,1,0,0,0,0,0,0,"- ","- ",34.442100000000003,-119.77815,"SANTA BARBARA",UNINCORPORATED,-119.77815044,34.442081999999999
90313817,2016,2016-11-08,9760,2016-10-30,1500,021300,,7,2,3,4205,0,1,2,,2,010,"US-101 N/B","SANTA MONICA RD",390.00,N,N,B,C,Y,,,101,,,,,,N,Y,3,0,4,2,A,-,03,22350,,N,A,C,A,B,H,-,A,D,0,,,,,Y,,D,22,0,2,2,0,0,0,0,0,0,"- ","- ",34.404350000000001,-119.53182,"SANTA BARBARA",CARPINTERIA,-119.53181512,34.404375760000001
90314296,2016,2016-11-08,9760,2016-10-30,1700,021300,,7,2,3,4205,0,1,2,,2,010,"US-101 N/B","SANTA MONICA RD.",210.00,S,N,B,C,Y,,,101,,,,,,N,Y,4,0,1,3,A,-,03,22350,,N,C,C,A,B,H,-,A,D,0,,,,,Y,,A,07,0,0,1,0,0,0,0,0,0,"- ","- ",34.403950000000002,-119.52973,"SANTA BARBARA",CARPINTERIA,-119.52972441,34.403979499999998
90314331,2016,2016-11-08,9760,2016-07-14,0554,019831,,4,3,9,4200,0,3,5,,2,002,"SAN LORENZO DRIVE","SAN FELIPE DRIVE",27.00,E,N,B,-,N,,,,,,,,,,N,1,1,0,2,A,-,03,22350,,F,G,B,D,B,H,-,B,D,0,Y,,,,Y,,D,22,0,0,0,1,0,0,0,0,0,"- ","- ",34.430250000000001,-119.80472,"SANTA BARBARA",UNINCORPORATED,-119.80466054,34.430298530000002
90275604,2016,2016-09-26,9760,2016-09-20,2320,020483,,2,3,9,4200,0,1,2,,2,020,"US 101 N/B","TURNPIKE RD.",1600.00,N,N,A,-,Y,,,,,,,,,,Y,4,0,1,1,C,-,18,,,N,F,A,A,A,H,-,D,D,0,,,,,Y,,-,"- ",0,0,1,0,0,0,0,0,0,"- ","- ",34.441809999999997,-119.79392,"SANTA BARBARA",UNINCORPORATED,-119.78925,34.442439999999998
90275712,2016,2016-09-26,9760,2016-09-21,1525,017374,,3,2,9,4200,0,1,3,,1,022,"SR-154 W/B","PARADISE RD",2640.00,E,N,A,-,Y,,,154,,,,,,W,Y,3,0,4,4,A,-,03,22350,,N,C,C,A,A,D,-,A,A,0,,,,,Y,,D,22,0,1,3,0,0,0,0,0,0,"- ","- ",34.53248,-119.85151,"SANTA BARBARA",UNINCORPORATED,-119.85150984000001,34.532505159999999
90275814,2016,2016-09-26,9760,2016-09-22,1757,018431,,4,2,9,4200,0,3,5,,2,005,"CAMINO PESCADERO","EL GRECO RD.",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21802,A,N,D,C,A,A,H,-,A,D,0,,,Y,,Y,,A,01,0,0,1,0,0,0,0,0,1,"- ","- ",34.415750000000003,-119.85869,"SANTA BARBARA",UNINCORPORATED,-119.85868999,34.415759999999999
90275912,2016,2016-09-26,9760,2016-09-22,2140,020765,,4,2,9,4200,0,3,5,,2,001,"GIBRALTAR ROAD","EAST CAMINO CIELO",13200.00,S,N,A,-,Y,,,,,,,,,,N,3,0,2,1,A,-,03,22350,,N,E,I,A,A,H,-,D,D,0,,,,,Y,,A,01,0,2,0,0,0,0,0,0,0,"- ","- ",34.470129999999997,-119.67957,"SANTA BARBARA",UNINCORPORATED,-119.67961154,34.47728438
90276877,2016,2016-09-27,9750,2016-09-23,0750,015915,,5,1,9,4200,0,2,4,,1,024,"CLARK AVENUE","HARP ROAD",45.00,W,N,A,-,N,,,,,,,,,,Y,4,0,2,3,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,2,0,0,0,0,0,0,"- ","- ",34.86497,-120.41472,"SANTA BARBARA",UNINCORPORATED,-120.41457991999999,34.86500273
90276879,2016,2016-09-27,9760,2016-09-20,0723,019831,,2,1,9,4200,0,1,2,,2,010,"US-101 NB (EL CAMINO REAL)","SAN YSIDRO ROAD",1851.00,S,N,B,-,Y,,,101,,,,,,N,Y,3,0,1,2,A,-,07,21658,A,N,B,C,A,A,H,-,A,D,0,,,Y,,Y,,A,01,0,1,0,0,0,0,0,0,1,"- ","- ",34.421039999999998,-119.6254,"SANTA BARBARA",UNINCORPORATED,-119.62540414999999,34.420980950000001
90277298,2016,2016-09-27,9750,2016-09-26,1700,017616,,1,2,9,4200,0,2,4,,1,024,"CLARK AVENUE","TWITCHELL ST",78.00,W,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,09,21804,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,08,0,0,1,0,0,0,0,0,0,"- ","- ",34.865090000000002,-120.44154,"SANTA BARBARA",UNINCORPORATED,-120.44124991,34.865113090000001
90277692,2016,2016-09-28,9760,2016-09-22,0150,020226,,4,3,9,4200,0,3,5,,2,001,"GIBRALTAR ROAD","E. CAMINO CIELO",13200.00,S,N,A,-,N,,,,,,,,,,Y,4,0,2,1,A,-,03,22350,,N,F,A,A,A,H,-,D,D,0,,,,,Y,,A,01,0,0,2,0,0,0,0,0,0,"- ","- ",34.469410000000003,-119.67997,"SANTA BARBARA",UNINCORPORATED,-119.67961154,34.47728438
90277972,2016,2016-09-28,9755,2016-09-23,0725,015973,,5,1,9,4200,0,1,3,,1,053,SR-246,"CAMPBELL RD",0.00,,Y,E,-,Y,,,246,,,,,,,Y,4,0,2,3,A,-,09,21801,A,N,B,C,A,A,H,-,B,D,0,,,,,Y,,D,22,0,0,2,0,0,0,0,0,0,"- ","- ",34.662860000000002,-120.32885,"SANTA BARBARA",UNINCORPORATED,-120.32879533000001,34.66296208
90278157,2016,2016-09-28,9755,2016-09-27,0735,013618,,2,1,9,4200,0,1,3,,1,053,"STATE ROUTE 246","SWEENEY ROAD",0.00,,N,A,-,Y,,,246,,,,,,,Y,3,0,2,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,1,1,0,0,0,0,0,0,"- ","- ",34.649810000000002,-120.42785000000001,"SANTA BARBARA",UNINCORPORATED,-120.42744389000001,34.649680879999998
90278507,2016,2016-09-28,9750,2016-09-27,1640,017379,,2,2,9,4200,0,3,5,,2,010,"BETTERAVIA ROAD","RAY ROAD",125.00,W,N,A,-,N,,,,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",34.923279999999998,-120.52717,"SANTA BARBARA",UNINCORPORATED,-120.52700737000001,34.923281699999997
90314751,2016,2016-11-09,9760,2016-10-30,1730,020777,,7,2,9,4200,0,1,3,,1,022,SR-154,"PAINTED CAVE RD",2685.00,E,N,B,C,Y,,,154,,,,,,,Y,4,0,1,1,A,-,03,22350,,N,F,A,A,B,H,-,A,D,0,,,,,Y,Y,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.486649999999997,-119.79049999999999,"SANTA BARBARA",UNINCORPORATED,-119.79048466,34.486777160000003
90314973,2016,2016-11-09,9750,2016-11-06,2210,018454,,7,3,9,4200,0,2,4,,1,024,"DICKSON DR","DOWNING LN",75.00,E,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,08,22107,,N,C,E,A,A,H,-,D,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.901859999999999,-120.43255000000001,"SANTA BARBARA",UNINCORPORATED,-120.43248,34.90213
90315066,2016,2016-11-09,9760,2016-10-30,0515,021061,,7,3,5,4203,0,1,2,,2,011,"US-101 N/B","OLIVE MILL RD",500.00,N,N,B,C,Y,,,101,,,,,,N,Y,3,0,1,1,A,-,08,22107,,M,E,I,A,B,H,-,C,D,0,,,,,Y,,A,07,0,1,0,0,0,0,0,0,0,"- ","- ",34.419910000000002,-119.64324999999999,"SANTA BARBARA","SANTA BARBARA",-119.64324694,34.419862010000003
90315637,2016,2016-11-09,9760,2016-10-31,1700,020366,,1,2,9,4200,0,3,5,,2,005,"CAMINO PESCADERO","EL COLEGIO RD",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,D,-,00,,,N,H,G,A,A,H,-,A,A,0,,Y,,,Y,,-,"- ",0,1,0,0,0,0,1,0,0,"- ","- ",34.417439999999999,-119.85859000000001,"SANTA BARBARA",UNINCORPORATED,-119.85868993,34.417410099999998
90315707,2016,2016-11-09,9750,2016-11-07,1610,017616,,1,2,9,4200,0,2,4,,1,024,"ORCUTT ROAD","GOODWIN RD",35.00,S,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,08,22107,,N,H,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,1,0,0,0,0,0,1,0,0,"- ","- ",34.899320000000003,-120.43564000000001,"SANTA BARBARA",UNINCORPORATED,-120.43651724,34.899384050000002
90316399,2016,2016-11-10,9755,2016-11-03,2140,018483,,4,2,9,4200,0,3,5,,2,050,"CALLE SIETE","VIA MONDO",70.00,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,08,22107,,N,C,E,A,A,H,-,C,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,"- ","- ",34.698079999999997,-120.43293,"SANTA BARBARA",UNINCORPORATED,-120.43302039,34.69812787
90316418,2016,2016-11-10,9755,2016-11-08,1530,015281,,2,2,9,4200,0,3,5,,2,050,"SANTA ROSA ROAD","RT 1",15840.00,E,N,A,-,N,,,,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,F,I,A,A,H,-,A,D,0,,,Y,,Y,,C,02,0,1,0,0,0,0,0,0,1,"- ","- ",34.617060000000002,-120.61706,"SANTA BARBARA",UNINCORPORATED,-120.38736885,34.617014789999999
90316595,2016,2016-11-10,9760,2016-11-03,2315,020765,,4,3,4,4214,0,1,2,,1,030,"US-101 SB (EL CAMINO REAL)","HOLLISTER AVENUE",5032.00,N,N,A,-,Y,,,101,,,,,,S,Y,3,0,1,1,A,-,08,22107,,N,F,A,A,A,H,-,D,D,0,,,,,Y,,D,22,0,1,0,0,0,0,0,0,0,"- ","- ",34.436480000000003,-119.92117,"SANTA BARBARA",GOLETA,-119.92125656,34.436243400000002
90318314,2016,2016-11-14,9760,2016-11-01,0820,014690,,2,1,9,4200,0,1,2,,2,010,"US-101 N/B","N. PADARO LANE",2640.00,S,N,A,-,Y,,,101,,,,,,N,N,4,0,1,3,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.415750000000003,-119.57774000000001,"SANTA BARBARA",UNINCORPORATED,-119.57774326000001,34.415726569999997
90318685,2016,2016-11-14,9755,2016-11-11,1556,017910,,5,2,9,4200,0,1,3,,1,042,SR-154,"FOXEN CANYON RD",4224.00,W,N,A,-,Y,,,154,,,,,,,Y,3,0,1,2,A,-,05,21460,A,F,E,I,A,A,H,-,A,D,0,,,,,Y,,-,99,0,1,0,0,0,0,0,0,0,"- ","- ",34.676009999999998,-120.13204,"SANTA BARBARA",UNINCORPORATED,-120.13206983000001,34.675952940000002
90318720,2016,2016-11-14,9760,2016-11-01,0815,019446,,2,1,9,4200,0,1,2,,2,010,"US-101 N/B","EVANS AVE",730.00,S,N,A,-,Y,,,101,,,,,,N,Y,4,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.420879999999997,-119.59916,"SANTA BARBARA",UNINCORPORATED,-119.59915199,34.420905189999999
90279106,2016,2016-09-29,9750,2016-09-23,0120,020510,,5,3,9,4200,0,1,2,,2,001,"US-101 S/B TO SANTA MARIA WAY","SANTA MARIA WAY",413.00,N,N,A,-,Y,,,101,,,,R,,S,Y,3,0,1,1,A,-,01,23152,A,N,F,A,A,A,H,-,C,D,0,,,,,Y,Y,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",34.892580000000002,-120.41834,"SANTA BARBARA",UNINCORPORATED,-120.41834,34.892580000000002
90279309,2016,2016-09-29,9750,2016-09-24,1623,019656,,6,2,9,4200,0,1,2,,2,001,"US-101 S/B (EL CAMINO REAL)","SANTA MARIA WAY",280.00,S,N,A,-,Y,,,101,,,,,,S,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,07,0,1,0,0,0,0,0,0,0,"- ","- ",34.890160000000002,-120.41719999999999,"SANTA BARBARA",UNINCORPORATED,-120.41736164,34.890067870000003
90279480,2016,2016-09-29,9760,2016-09-24,0955,019446,,6,1,9,4200,0,1,3,,1,014,SR-192,"LINDEN AVE",1584.00,W,N,A,-,Y,,,192,,,,,,,N,3,0,2,2,A,-,03,22350,,N,F,A,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,2,0,0,0,0,2,0,0,"- ","- ",34.410020000000003,-119.51924,"SANTA BARBARA",UNINCORPORATED,-119.51926893,34.409991069999997
